schema_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,human_outcome,human_yes,human_total,human_rate,human_count_status,trigger_logprob_sum,query_logprob_sum,trigger_logprob_mean,query_logprob_mean,trigger_token_count,query_token_count,trigger_tokenization_mode,query_tokenization_mode,x_but_not_y_applicable,x_but_not_y_prompt,x_but_not_y_logprob_sum,x_but_not_y_logprob_mean,x_but_not_y_token_count,x_but_not_y_tokenization_mode,model_name,model_revision,model_provenance_complete,source_human_file,source_score_file,analysis_inclusion_status,hu_original_analysis_included,has_hu_test_suite,human_rate_source_column,scale_id,template_id,human_trigger_lemma,human_query_lemma,x_but_not_y_trigger,x_but_not_y_query
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_018_template1,vt16::intelligent/brilliant,vt16_018_template1,no_frame,the assistant is ,intelligent,brilliant,query_excluded,,,0.07,rate_only,-8.693907737731934,-9.295470237731934,-8.693907737731934,-9.295470237731934,1,1,exact_concat,exact_concat,True,"The assistant is intelligent, but not ",-5.558873176574707,-5.558873176574707,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,intelligent/brilliant,1,intelligent,brilliant,intelligent,brilliant
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_018_template2,vt16::intelligent/brilliant,vt16_018_template2,no_frame,that professor is ,intelligent,brilliant,query_excluded,,,0.07,rate_only,-6.891585350036621,-6.735335350036621,-6.891585350036621,-6.735335350036621,1,1,exact_concat,exact_concat,True,"That professor is intelligent, but not ",-5.856590747833252,-5.856590747833252,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,intelligent/brilliant,2,intelligent,brilliant,intelligent,brilliant
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_018_template3,vt16::intelligent/brilliant,vt16_018_template3,no_frame,this student is ,intelligent,brilliant,query_excluded,,,0.07,rate_only,-6.504165649414063,-6.660415649414063,-6.504165649414063,-6.660415649414063,1,1,exact_concat,exact_concat,True,"This student is intelligent, but not ",-4.975208282470703,-4.975208282470703,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,intelligent/brilliant,3,intelligent,brilliant,intelligent,brilliant
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_019_template1,vt16::like/love,vt16_019_template1,no_frame,the princess ,likes,loves,query_excluded,,,0.25,rate_only,-8.131369590759277,-6.639182090759277,-8.131369590759277,-6.639182090759277,1,1,exact_concat,exact_concat,True,"The princess likes dancing, but does not ",-5.947145938873291,-5.947145938873291,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,like/love,1,likes,loves,likes,love
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_019_template2,vt16::like/love,vt16_019_template2,no_frame,the actress ,likes,loves,query_excluded,,,0.25,rate_only,-8.51826000213623,-8.97138500213623,-8.51826000213623,-8.97138500213623,1,1,exact_concat,exact_concat,True,"The actress likes the movie, but does not ",-4.77457332611084,-4.77457332611084,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,like/love,2,likes,loves,likes,love
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_019_template3,vt16::like/love,vt16_019_template3,no_frame,the manager ,likes,loves,query_excluded,,,0.25,rate_only,-8.62786865234375,-9.42474365234375,-8.62786865234375,-9.42474365234375,1,1,exact_concat,exact_concat,True,"The manager likes spaghetti, but does not ",-6.126901149749756,-6.126901149749756,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,like/love,3,likes,loves,likes,love
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_020_template1,vt16::low/depleted,vt16_020_template1,no_frame,the energy is ,low,depleted,query_excluded,,,0.79,rate_only,-4.432938575744629,-8.651688575744629,-4.432938575744629,-8.651688575744629,1,1,exact_concat,exact_concat,True,"The energy is low, but not ",-6.56982421875,-6.56982421875,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,low/depleted,1,low,depleted,low,depleted
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_020_template2,vt16::low/depleted,vt16_020_template2,no_frame,this battery is ,low,depleted,query_excluded,,,0.79,rate_only,-7.60930871963501,-9.976495742797852,-7.60930871963501,-9.976495742797852,1,1,exact_concat,exact_concat,True,"This battery is low, but not ",-4.516751766204834,-4.516751766204834,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,low/depleted,2,low,depleted,low,depleted
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_020_template3,vt16::low/depleted,vt16_020_template3,no_frame,the gas is ,low,depleted,query_excluded,,,0.79,rate_only,-7.12356424331665,-8.217313766479492,-7.12356424331665,-8.217313766479492,1,1,exact_concat,exact_concat,True,"The gas is low, but not ",-4.720664978027344,-4.720664978027344,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,low/depleted,3,low,depleted,low,depleted
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_021_template1,vt16::may/will,vt16_021_template1,no_frame,this lawyer ,may,will,query_excluded,,,0.89,rate_only,-5.310984611511231,-3.6859843730926514,-5.310984611511231,-3.6859843730926514,1,1,exact_concat,exact_concat,True,"This lawyer may appear in person, but ",-2.3949878215789795,-2.3949878215789795,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,may/will,1,may,will,may,will
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_021_template2,vt16::may/will,vt16_021_template2,no_frame,the teacher ,may,will,query_excluded,,,0.89,rate_only,-5.920945167541504,-4.358445167541504,-5.920945167541504,-4.358445167541504,1,1,exact_concat,exact_concat,True,"The teacher may come, but ",-7.987240791320801,-7.987240791320801,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,may/will,2,may,will,may,will
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_021_template3,vt16::may/will,vt16_021_template3,no_frame,the student ,may,will,query_excluded,,,0.89,rate_only,-5.614892959594727,-3.7398931980133057,-5.614892959594727,-3.7398931980133057,1,1,exact_concat,exact_concat,True,"The student may pass, but ",-3.514448881149292,-3.514448881149292,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,may/will,3,may,will,may,will
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_022_template1,vt16::may/have to,vt16_022_template1,no_frame,the child ,may,has to,query_excluded,,,0.71,rate_only,-4.676084041595459,-6.672023296356201,-4.676084041595459,-3.3360116481781006,1,2,exact_concat,exact_concat,True,"The child may eat an apple it, but does not ",-3.4212809801101685,-1.7106404900550842,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,excluded_hu_original_missing_gpt2_surprisal,False,True,si_nonneutral,may/have to,1,may,has to,may,have to
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_022_template2,vt16::may/have to,vt16_022_template2,no_frame,the boy ,may,has to,query_excluded,,,0.71,rate_only,-6.936193943023682,-6.184462785720825,-6.936193943023682,-3.0922313928604126,1,2,exact_concat,exact_concat,True,"The boy may watch television, but does not ",-2.623068928718567,-1.3115344643592834,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,excluded_hu_original_missing_gpt2_surprisal,False,True,si_nonneutral,may/have to,2,may,has to,may,have to
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_022_template3,vt16::may/have to,vt16_022_template3,no_frame,the dog ,may,has to,query_excluded,,,0.71,rate_only,-5.353194236755371,-6.901525497436523,-5.353194236755371,-3.4507627487182617,1,2,exact_concat,exact_concat,True,"The dog may sleep on the bed, but does not ",-3.327812910079956,-1.663906455039978,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,excluded_hu_original_missing_gpt2_surprisal,False,True,si_nonneutral,may/have to,3,may,has to,may,have to
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_023_template1,vt16::memorable/unforgettable,vt16_023_template1,no_frame,this party is ,memorable,unforgettable,query_excluded,,,0.54,rate_only,-10.444053649902344,-9.023155212402344,-10.444053649902344,-9.023155212402344,1,1,exact_concat,exact_concat,True,"This party is memorable, but not ",-7.929372787475586,-7.929372787475586,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,memorable/unforgettable,1,memorable,unforgettable,memorable,unforgettable
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_023_template2,vt16::memorable/unforgettable,vt16_023_template2,no_frame,the view is ,memorable,unforgettable,query_excluded,,,0.54,rate_only,-8.70979118347168,-6.9129157066345215,-8.70979118347168,-6.9129157066345215,1,1,exact_concat,exact_concat,True,"The view is memorable, but not ",-6.305150985717773,-6.305150985717773,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,memorable/unforgettable,2,memorable,unforgettable,memorable,unforgettable
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_023_template3,vt16::memorable/unforgettable,vt16_023_template3,no_frame,this movie is ,memorable,unforgettable,query_excluded,,,0.54,rate_only,-9.871793746948242,-9.684293746948242,-9.871793746948242,-9.684293746948242,1,1,exact_concat,exact_concat,True,"This movie is memorable, but not ",-8.193394660949707,-8.193394660949707,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,memorable/unforgettable,3,memorable,unforgettable,memorable,unforgettable
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_024_template1,vt16::old/ancient,vt16_024_template1,no_frame,that house is ,old,ancient,query_excluded,,,0.36,rate_only,-4.730239868164063,-9.011489868164062,-4.730239868164063,-9.011489868164062,1,1,exact_concat,exact_concat,True,"That house is old, but not ",-5.16257381439209,-5.16257381439209,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,old/ancient,1,old,ancient,old,ancient
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_024_template2,vt16::old/ancient,vt16_024_template2,no_frame,that mirror is ,old,ancient,query_excluded,,,0.36,rate_only,-5.878267765045166,-8.972017288208008,-5.878267765045166,-8.972017288208008,1,1,exact_concat,exact_concat,True,"That mirror is old, but not ",-4.060769081115723,-4.060769081115723,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,old/ancient,2,old,ancient,old,ancient
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_024_template3,vt16::old/ancient,vt16_024_template3,no_frame,that table is ,old,ancient,query_excluded,,,0.36,rate_only,-6.515549659729004,-9.523362159729004,-6.515549659729004,-9.523362159729004,1,1,exact_concat,exact_concat,True,"That table is old, but not ",-4.310140132904053,-4.310140132904053,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,old/ancient,3,old,ancient,old,ancient
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_025_template1,vt16::palatable/delicious,vt16_025_template1,no_frame,the food is ,palatable,delicious,query_excluded,,,0.61,rate_only,-10.049438986927273,-3.299143552780152,-5.0247194934636354,-3.299143552780152,2,1,exact_concat,exact_concat,True,"The food is palatable, but not ",-4.225467681884766,-4.225467681884766,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,palatable/delicious,1,palatable,delicious,palatable,delicious
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_025_template2,vt16::palatable/delicious,vt16_025_template2,no_frame,that wine is ,palatable,delicious,query_excluded,,,0.61,rate_only,-9.734166704118252,-5.645769119262695,-4.867083352059126,-5.645769119262695,2,1,exact_concat,exact_concat,True,"That wine is palatable, but not ",-3.870906829833984,-3.870906829833984,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,palatable/delicious,2,palatable,delicious,palatable,delicious
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_025_template3,vt16::palatable/delicious,vt16_025_template3,no_frame,the dessert is ,palatable,delicious,query_excluded,,,0.61,rate_only,-10.22142568230629,-3.0279057025909424,-5.110712841153145,-3.0279057025909424,2,1,exact_concat,exact_concat,True,"The dessert is palatable, but not ",-4.69817590713501,-4.69817590713501,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,palatable/delicious,3,palatable,delicious,palatable,delicious
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_026_template1,vt16::participate/win,vt16_026_template1,no_frame,the freshman ,participated,won,query_excluded,,,0.18,rate_only,-10.426677703857422,-8.340740203857422,-10.426677703857422,-8.340740203857422,1,1,exact_concat,exact_concat,True,"The freshman participated, but did not ",-4.53746509552002,-4.53746509552002,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,participate/win,1,participated,won,participated,win
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_026_template2,vt16::participate/win,vt16_026_template2,no_frame,the runner ,participated,won,query_excluded,,,0.18,rate_only,-8.777750015258789,-7.973062515258789,-8.777750015258789,-7.973062515258789,1,1,exact_concat,exact_concat,True,"The runner participated, but did not ",-0.972285270690918,-0.972285270690918,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,participate/win,2,participated,won,participated,win
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_026_template3,vt16::participate/win,vt16_026_template3,no_frame,the skier ,participated,won,query_excluded,,,0.18,rate_only,-10.068445205688477,-7.623132705688477,-10.068445205688477,-7.623132705688477,1,1,exact_concat,exact_concat,True,"The skier participated, but did not ",-1.1533747911453247,-1.1533747911453247,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,participate/win,3,participated,won,participated,win
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_027_template1,vt16::possible/certain,vt16_027_template1,no_frame,happiness is ,possible,certain,query_excluded,,,0.93,rate_only,-6.956136226654053,-8.971761703491211,-6.956136226654053,-8.971761703491211,1,1,exact_concat,exact_concat,True,"Happiness is possible, but not ",-6.494086265563965,-6.494086265563965,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,possible/certain,1,possible,certain,possible,certain
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_027_template2,vt16::possible/certain,vt16_027_template2,no_frame,failing is ,possible,certain,query_excluded,,,0.93,rate_only,-7.865719795227051,-9.17821979522705,-7.865719795227051,-9.17821979522705,1,1,exact_concat,exact_concat,True,"Failing is possible, but not ",-4.60282039642334,-4.60282039642334,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,possible/certain,2,possible,certain,possible,certain
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_027_template3,vt16::possible/certain,vt16_027_template3,no_frame,success is ,possible,certain,query_excluded,,,0.93,rate_only,-4.716859340667725,-6.482484340667725,-4.716859340667725,-6.482484340667725,1,1,exact_concat,exact_concat,True,"Success is possible, but not ",-5.407339096069336,-5.407339096069336,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,possible/certain,3,possible,certain,possible,certain
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_028_template1,vt16::pretty/beautiful,vt16_028_template1,no_frame,this model is ,pretty,beautiful,query_excluded,,,0.11,rate_only,-5.684993267059326,-7.067805767059326,-5.684993267059326,-7.067805767059326,1,1,exact_concat,exact_concat,True,"This model is pretty, but not ",-6.611124515533447,-6.611124515533447,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,pretty/beautiful,1,pretty,beautiful,pretty,beautiful
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_028_template2,vt16::pretty/beautiful,vt16_028_template2,no_frame,that lady is ,pretty,beautiful,query_excluded,,,0.11,rate_only,-5.036709785461426,-4.255459785461426,-5.036709785461426,-4.255459785461426,1,1,exact_concat,exact_concat,True,"That lady is pretty, but not ",-2.4428868293762207,-2.4428868293762207,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,pretty/beautiful,2,pretty,beautiful,pretty,beautiful
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_028_template3,vt16::pretty/beautiful,vt16_028_template3,no_frame,the girl is ,pretty,beautiful,query_excluded,,,0.11,rate_only,-5.485033988952637,-4.797533988952637,-5.485033988952637,-4.797533988952637,1,1,exact_concat,exact_concat,True,"The girl is pretty, but not ",-1.5405702590942385,-1.5405702590942385,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,pretty/beautiful,3,pretty,beautiful,pretty,beautiful
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_029_template1,vt16::rare/extinct,vt16_029_template1,no_frame,that plant is ,rare,extinct,query_excluded,,,0.79,rate_only,-6.607013702392578,-8.903888702392578,-6.607013702392578,-8.903888702392578,1,1,exact_concat,exact_concat,True,"That plant is rare, but not ",-3.0395736694335938,-3.0395736694335938,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,rare/extinct,1,rare,extinct,rare,extinct
1.1,hu_2023_benchmark,vt16,scalar_inference,vt16_029_template2,vt16::rare/extinct,vt16_029_template2,no_frame,this bird is ,rare,extinct,query_excluded,,,0.79,rate_only,-5.846207618713379,-6.846207618713379,-5.846207618713379,-6.846207618713379,1,1,exact_concat,exact_concat,True,"This bird is rare, but not ",-2.116504192352295,-2.116504192352295,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,si_nonneutral,rare/extinct,2,rare,extinct,rare,extinct
